id,playtime_forever,is_free,price,total_positive_reviews,total_negative_reviews,genres0,genres1,genres2,genres3,genres4,genres5,genres6,genres7,genres8,genres9,categories0,categories1,categories2,categories3,categories4,categories5,categories6,categories7,categories8,categories9,categories10,categories11,categories12,categories13,categories14,categories15,categories16,categories17,categories18,categories19,tags0,tags1,tags2,tags3,tags4,tags5,tags6,tags7,tags8,tags9,tags10,tags11,tags12,tags13,tags14,tags15,tags16,tags17,tags18,tags19,purchase_year,purchase_month,purchase_day,release_year,release_month,release_day
176,0.0,0,12900.0,15695.0,2645.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239,194.0,225.0,172.0,262.0,259.0,222.0,9.0,286.0,7.0,216.0,24.0,16.0,132.0,246.0,295.0,48.0,33.0,93.0,197.0,2019,6,27,2016,10,27
177,0.08333333333333333,0,3600.0,757.0,195.0,3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,18.0,24.0,14.0,9.0,29.0,1.0,22.0,8.0,27.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,127.0,202.0,277.0,97.0,259.0,63.0,305.0,288.0,262.0,236.0,225.0,16.0,126.0,172.0,113.0,169.0,230.0,227.0,0.0,2016,11,28,2014,12,4
178,0.0,0,3600.0,1261.0,497.0,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,163.0,189.0,159.0,225.0,286.0,106.0,177.0,249.0,172.0,108.0,13.0,79.0,217.0,24.0,96.0,121.0,120.0,209.0,132.0,2017,6,28,2014,7,24
179,0.05,0,8800.0,2209.0,475.0,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,1.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254,38.0,221.0,24.0,159.0,286.0,216.0,225.0,197.0,65.0,172.0,157.0,208.0,18.0,127.0,177.0,209.0,295.0,243.0,217.0,2017,12,7,2017,8,15
180,0.0,0,9900.0,12537.0,1746.0,20,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,133.0,172.0,24.0,221.0,257.0,16.0,216.0,286.0,15.0,69.0,18.0,239.0,301.0,225.0,295.0,38.0,194.0,279.0,132.0,2019,7,20,2017,5,4
181,0.3333333333333333,0,5700.0,514.0,222.0,3,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,23.0,18.0,2.0,24.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,127.0,163.0,94.0,231.0,16.0,120.0,234.0,28.0,305.0,113.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,12,7,2019,2,12
182,0.0,0,6400.0,7687.0,4014.0,20,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,286.0,24.0,172.0,16.0,221.0,216.0,174.0,65.0,12.0,194.0,159.0,67.0,177.0,33.0,225.0,48.0,132.0,282.0,249.0,2018,3,28,2016,9,15
183,14.433333333333335,0,5400.0,4526.0,480.0,20,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2.0,24.0,9.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,56.0,16.0,169.0,225.0,7.0,63.0,127.0,41.0,305.0,202.0,106.0,120.0,57.0,277.0,50.0,172.0,194.0,212.0,132.0,2018,7,21,2018,5,15
184,0.0,0,12900.0,12554.0,2868.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295,216.0,16.0,110.0,172.0,67.0,24.0,286.0,93.0,7.0,66.0,285.0,239.0,225.0,132.0,15.0,209.0,274.0,65.0,279.0,2019,7,24,2016,11,11
185,0.8333333333333334,0,12700.0,210988.0,4982.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239,194.0,286.0,24.0,162.0,262.0,225.0,172.0,249.0,121.0,243.0,132.0,246.0,16.0,114.0,241.0,288.0,2.0,7.0,177.0,2019,2,10,2015,5,18
186,4.216666666666667,0,4800.0,683.0,38.0,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,127.0,225.0,208.0,286.0,229.0,255.0,172.0,241.0,145.0,120.0,249.0,132.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,6,21,2015,12,21
187,0.03333333333333333,0,9900.0,5559.0,416.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,262.0,286.0,241.0,172.0,225.0,121.0,249.0,298.0,24.0,222.0,2.0,11.0,55.0,239.0,259.0,30.0,246.0,16.0,93.0,2017,6,23,2009,11,5
188,0.0,0,6700.0,453.0,160.0,20,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,187.0,225.0,199.0,159.0,174.0,246.0,235.0,24.0,305.0,121.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,6,22,2007,6,26
189,0.6,0,4800.0,1372.0,69.0,20,8.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2.0,9.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,225.0,127.0,144.0,120.0,16.0,194.0,124.0,141.0,172.0,15.0,132.0,286.0,13.0,239.0,145.0,73.0,163.0,111.0,106.0,2018,5,14,2016,9,29
190,0.9833333333333332,0,17000.0,31993.0,1058.0,20,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295,216.0,67.0,16.0,110.0,172.0,24.0,286.0,225.0,241.0,177.0,7.0,65.0,257.0,194.0,14.0,262.0,121.0,239.0,174.0,2017,6,23,2012,10,8
191,0.2,0,1500.0,2809.0,492.0,8,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,190.0,118.0,141.0,182.0,38.0,225.0,243.0,13.0,172.0,221.0,286.0,189.0,16.0,178.0,224.0,123.0,83.0,121.0,239.0,2017,10,28,2015,3,5
192,6.316666666666666,0,20800.0,8351.0,2488.0,20,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239,217.0,16.0,225.0,60.0,216.0,172.0,51.0,15.0,257.0,295.0,24.0,174.0,162.0,17.0,288.0,194.0,277.0,79.0,230.0,2018,11,9,2016,2,29
193,0.0,0,5800.0,5683.0,1359.0,8,3.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3.0,9.0,29.0,1.0,17.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,36.0,305.0,79.0,304.0,262.0,127.0,2.0,225.0,290.0,242.0,194.0,132.0,292.0,176.0,172.0,241.0,128.0,148.0,131.0,2018,8,6,2015,9,1
194,0.0,0,6800.0,5338.0,699.0,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208,24.0,229.0,197.0,15.0,216.0,225.0,221.0,172.0,286.0,285.0,13.0,273.0,127.0,239.0,132.0,190.0,38.0,121.0,64.0,2017,10,28,2014,9,25
195,2.1166666666666667,0,3500.0,32156.0,5298.0,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,24.0,286.0,197.0,229.0,216.0,172.0,15.0,239.0,132.0,127.0,190.0,255.0,141.0,102.0,111.0,162.0,108.0,221.0,182.0,2017,10,25,2016,2,9
196,2.6333333333333333,0,8800.0,249706.0,50297.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,18.0,1.0,17.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,305.0,11.0,174.0,44.0,16.0,216.0,158.0,277.0,79.0,198.0,230.0,185.0,164.0,24.0,38.0,252.0,172.0,182.0,94.0,2017,12,22,2015,12,1
197,92.63333333333334,0,13300.0,47530.0,2488.0,8,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,3.0,23.0,18.0,7.0,2.0,24.0,9.0,29.0,1.0,25.0,22.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,194,286.0,242.0,277.0,262.0,222.0,239.0,225.0,119.0,79.0,305.0,172.0,303.0,132.0,203.0,55.0,24.0,227.0,127.0,93.0,2017,12,4,2017,9,14
198,0.0,1,0.0,3578.0,762.0,8,3.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,25.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,253.0,242.0,79.0,11.0,225.0,227.0,172.0,148.0,303.0,239.0,127.0,36.0,159.0,87.0,217.0,24.0,15.0,101.0,113.0,2017,6,23,2014,9,18
199,0.0,0,6800.0,41729.0,2399.0,8,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,47.0,24.0,172.0,79.0,249.0,94.0,51.0,127.0,295.0,253.0,225.0,120.0,192.0,106.0,189.0,239.0,167.0,144.0,56.0,2018,7,18,2014,11,14
200,0.0,1,0.0,0.0,0.0,8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,225.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,8,11,2018,11,13
201,0.0,0,7000.0,1422.0,154.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,38.0,34.0,286.0,229.0,249.0,265.0,225.0,221.0,159.0,172.0,132.0,162.0,241.0,209.0,108.0,24.0,189.0,177.0,157.0,2019,8,11,2016,6,29
202,1.1666666666666667,0,5000.0,1202.0,296.0,20,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,8.0,16.0,127.0,93.0,145.0,106.0,24.0,172.0,15.0,132.0,120.0,227.0,262.0,148.0,275.0,286.0,194.0,188.0,181.0,2016,11,13,2015,9,29
203,1.25,0,4800.0,4058.0,560.0,3,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,163.0,217.0,127.0,26.0,172.0,104.0,120.0,308.0,94.0,114.0,15.0,225.0,262.0,24.0,132.0,192.0,56.0,182.0,239.0,2017,4,11,2016,8,9
204,1.4,0,8000.0,43758.0,4142.0,8,3.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,239.0,15.0,24.0,216.0,172.0,225.0,51.0,17.0,94.0,253.0,127.0,197.0,301.0,113.0,79.0,16.0,106.0,221.0,93.0,2017,12,22,2017,8,1
205,0.016666666666666666,1,0.0,2713.0,332.0,20,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,18.0,1.0,17.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,16.0,277.0,305.0,187.0,159.0,156.0,174.0,66.0,133.0,230.0,18.0,246.0,252.0,72.0,194.0,202.0,172.0,257.0,254.0,2015,8,3,2013,3,25
206,0.31666666666666665,0,6000.0,6989.0,638.0,1,18.0,20.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,11,24.0,9.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181,124.0,106.0,194.0,2.0,120.0,16.0,144.0,127.0,209.0,24.0,63.0,177.0,192.0,288.0,277.0,172.0,225.0,157.0,221.0,2017,12,22,2016,5,17
207,0.0,0,3600.0,1220.0,486.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,3.0,7.0,14.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,239.0,262.0,246.0,172.0,305.0,225.0,16.0,114.0,288.0,286.0,222.0,121.0,2.0,7.0,202.0,277.0,0.0,0.0,0.0,2018,6,12,2009,4,30
208,7.4,0,9000.0,29499.0,4930.0,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,7.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239,217.0,133.0,305.0,15.0,17.0,26.0,277.0,308.0,225.0,51.0,159.0,113.0,246.0,24.0,172.0,111.0,132.0,127.0,21.0,2017,10,15,2019,2,5
209,2.7,0,7000.0,102948.0,8055.0,20,8.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,18.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,239.0,221.0,51.0,225.0,308.0,301.0,216.0,16.0,15.0,17.0,24.0,94.0,172.0,127.0,198.0,209.0,113.0,121.0,52.0,2017,12,9,2018,4,30
210,0.0,0,5000.0,141.0,28.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,189.0,229.0,172.0,13.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,25,2016,11,10
211,0.0,0,11600.0,4711.0,1142.0,20,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,3.0,23.0,18.0,7.0,2.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,234.0,305.0,133.0,26.0,235.0,159.0,47.0,16.0,277.0,308.0,172.0,128.0,239.0,18.0,199.0,185.0,127.0,132.0,182.0,2019,7,8,2015,8,18
212,4.183333333333334,0,6800.0,12903.0,992.0,20,8.0,11.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268,24.0,12.0,15.0,132.0,225.0,172.0,182.0,111.0,127.0,262.0,73.0,190.0,286.0,239.0,94.0,246.0,64.0,197.0,275.0,2017,4,4,2016,8,2
213,11.516666666666667,0,3700.0,193310.0,34095.0,20,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,18.0,7.0,9.0,29.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277,16.0,257.0,274.0,230.0,295.0,305.0,232.0,174.0,44.0,216.0,132.0,284.0,11.0,72.0,79.0,172.0,94.0,141.0,225.0,2016,10,14,2013,8,13
214,6.3,0,11800.0,7796.0,2533.0,20,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3.0,1.0,17.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266,239.0,305.0,16.0,94.0,24.0,15.0,132.0,225.0,216.0,31.0,172.0,277.0,246.0,198.0,17.0,182.0,39.0,88.0,252.0,2018,11,26,2016,12,2
215,0.0,0,3600.0,4692.0,614.0,20,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,3.0,23.0,18.0,7.0,2.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,257.0,277.0,255.0,305.0,174.0,216.0,209.0,141.0,48.0,225.0,172.0,127.0,159.0,121.0,230.0,111.0,132.0,24.0,239.0,2017,6,28,2012,1,31
216,0.15,0,4000.0,177.0,51.0,19,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,194.0,262.0,286.0,24.0,8.0,276.0,106.0,196.0,191.0,48.0,225.0,256.0,33.0,114.0,54.0,248.0,80.0,249.0,0.0,2018,3,22,2015,7,28
217,0.0,0,6800.0,1238.0,200.0,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,1.0,8.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,189.0,255.0,172.0,286.0,91.0,141.0,13.0,127.0,132.0,121.0,120.0,67.0,48.0,145.0,134.0,80.0,256.0,196.0,0.0,2018,4,21,2016,3,1
218,9.883333333333333,0,6900.0,32155.0,9237.0,13,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,99.0,239.0,252.0,262.0,305.0,225.0,216.0,15.0,286.0,246.0,16.0,7.0,277.0,24.0,132.0,288.0,172.0,121.0,17.0,2017,8,24,2017,5,22
219,0.4166666666666667,0,2600.0,4898.0,1410.0,20,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,1.0,28.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,157.0,16.0,177.0,162.0,174.0,127.0,227.0,172.0,201.0,25.0,239.0,38.0,221.0,187.0,134.0,205.0,217.0,106.0,121.0,2019,6,28,2015,6,1
220,9.683333333333334,0,15999900.0,77254.0,3407.0,20,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,9.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,16.0,93.0,246.0,70.0,172.0,187.0,286.0,15.0,305.0,310.0,24.0,188.0,174.0,295.0,13.0,61.0,144.0,121.0,194.0,2017,10,2,2013,3,4
221,31.983333333333334,0,5000.0,1651.0,382.0,3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,242.0,119.0,127.0,249.0,253.0,286.0,11.0,227.0,262.0,172.0,303.0,282.0,106.0,293.0,24.0,2.0,113.0,225.0,239.0,2017,3,3,2015,10,14
222,7.516666666666667,0,18500.0,1849.0,644.0,20,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208,225.0,286.0,229.0,16.0,232.0,13.0,239.0,172.0,24.0,246.0,38.0,221.0,189.0,121.0,108.0,305.0,216.0,132.0,182.0,2018,3,25,2016,6,10
223,0.0,0,9500.0,58815.0,2879.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,286.0,16.0,172.0,67.0,24.0,121.0,174.0,216.0,282.0,64.0,225.0,132.0,65.0,159.0,91.0,262.0,209.0,90.0,194.0,2018,3,28,2013,3,25
224,0.0,0,7000.0,30160.0,1226.0,20,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,216.0,24.0,301.0,209.0,217.0,38.0,172.0,225.0,16.0,177.0,127.0,295.0,243.0,66.0,106.0,121.0,306.0,197.0,159.0,2018,3,28,2013,9,4
225,3.033333333333333,1,0.0,86653.0,2667.0,20,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,29.0,1.0,8.0,20.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,249.0,132.0,93.0,91.0,24.0,264.0,172.0,225.0,100.0,229.0,241.0,246.0,189.0,127.0,197.0,182.0,16.0,224.0,121.0,2016,9,21,2015,1,29
226,4.766666666666667,0,13800.0,128486.0,53081.0,20,8.0,3.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,11,13.0,26.0,18.0,9.0,29.0,6.0,22.0,8.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,239.0,269.0,305.0,51.0,308.0,225.0,26.0,277.0,16.0,216.0,17.0,113.0,252.0,172.0,259.0,194.0,159.0,99.0,127.0,2019,6,15,2017,8,27
227,2.2,0,9000.0,4834.0,785.0,8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,286.0,249.0,227.0,2.0,303.0,225.0,172.0,262.0,201.0,298.0,222.0,24.0,132.0,239.0,242.0,79.0,55.0,93.0,16.0,2017,10,27,2016,11,10
228,5.4,0,11200.0,9349.0,1100.0,8,3.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,18.0,24.0,14.0,9.0,29.0,1.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,242.0,277.0,262.0,225.0,55.0,286.0,79.0,119.0,239.0,222.0,172.0,227.0,303.0,63.0,305.0,132.0,236.0,36.0,127.0,2017,6,28,2015,10,27
229,0.08333333333333333,0,6800.0,1132.0,284.0,20,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,24.0,9.0,29.0,1.0,22.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,127.0,16.0,120.0,164.0,17.0,163.0,63.0,9.0,159.0,172.0,106.0,57.0,144.0,236.0,305.0,234.0,14.0,52.0,180.0,2018,2,2,2012,9,28
230,5.033333333333333,0,3600.0,12411.0,1334.0,20,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,18.0,24.0,9.0,29.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,277.0,16.0,262.0,230.0,305.0,194.0,7.0,225.0,141.0,63.0,180.0,127.0,57.0,106.0,172.0,121.0,44.0,288.0,226.0,2017,4,10,2011,1,25
231,0.25,0,9500.0,11955.0,2020.0,8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208,232.0,239.0,186.0,225.0,286.0,246.0,229.0,154.0,61.0,172.0,16.0,24.0,162.0,121.0,243.0,13.0,187.0,108.0,79.0,2017,12,17,2011,11,8
232,0.0,0,9000.0,244.0,99.0,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,3.0,18.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,157.0,209.0,127.0,39.0,257.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,6,27,2018,7,12
233,0.016666666666666666,0,12700.0,68895.0,5453.0,20,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.0,18.0,9.0,29.0,1.0,22.0,8.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,217.0,239.0,66.0,277.0,305.0,16.0,216.0,221.0,209.0,301.0,51.0,257.0,225.0,24.0,172.0,174.0,194.0,295.0,17.0,2018,4,16,2015,1,26
234,5.383333333333334,1,0.0,76.0,5.0,20,8.0,2.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,43.0,239.0,172.0,159.0,94.0,225.0,120.0,194.0,16.0,204.0,95.0,15.0,17.0,127.0,79.0,182.0,179.0,260.0,286.0,2016,9,21,2015,10,30
